artefact,backend,batch_size,hostname,label,load_average_1m,mean_ms,median_ms,n_qubits,source,status
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,python,,aaarthuus,aaarthuus_local,12.76318359375,0.0045931819999999995,0.004537,4,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,python,,aaarthuus,aaarthuus_local,12.76318359375,0.01665102,0.016059,8,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,python,,aaarthuus,aaarthuus_local,12.76318359375,0.067807221,0.0663095,16,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,python,,aaarthuus,aaarthuus_local,12.76318359375,0.275894647,0.269696,32,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,python,,aaarthuus,aaarthuus_local,12.76318359375,1.107982563,1.091157,64,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,rust,,aaarthuus,aaarthuus_local,12.76318359375,0.00022597799999999861,0.000146,4,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,rust,,aaarthuus,aaarthuus_local,12.76318359375,0.00048231600000000016,0.000382,8,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,rust,,aaarthuus,aaarthuus_local,12.76318359375,0.0017901859999999983,0.001504,16,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,rust,,aaarthuus,aaarthuus_local,12.76318359375,0.009888739,0.009032,32,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,rust,,aaarthuus,aaarthuus_local,12.76318359375,0.04176452800000001,0.038495999999999996,64,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,go,,aaarthuus,aaarthuus_local,12.76318359375,0.000429047,0.00023,4,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,go,,aaarthuus,aaarthuus_local,12.76318359375,0.001853869,0.000967,8,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,go,,aaarthuus,aaarthuus_local,12.76318359375,0.006070476,0.004369,16,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,go,,aaarthuus,aaarthuus_local,12.76318359375,0.032580441,0.020386,32,remote_knm,ok
remote_knm_benchmark_aaarthuus_local_2026-05-05.json,go,,aaarthuus,aaarthuus_local,12.76318359375,0.093479454,0.070026,64,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,python,,god-of-the-math,ml350,8.33203125,0.006862725,0.007733500000000001,4,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,python,,god-of-the-math,ml350,8.33203125,0.024012672,0.0176685,8,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,python,,god-of-the-math,ml350,8.33203125,0.088460583,0.0762025,16,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,python,,god-of-the-math,ml350,8.33203125,0.345254965,0.305584,32,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,python,,god-of-the-math,ml350,8.33203125,1.292911633,1.281825,64,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,rust,,god-of-the-math,ml350,8.33203125,0.0003712160000000021,0.00031800000000000003,4,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,rust,,god-of-the-math,ml350,8.33203125,0.001267004999999998,0.001224,8,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,rust,,god-of-the-math,ml350,8.33203125,0.005117891999999998,0.004928,16,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,rust,,god-of-the-math,ml350,8.33203125,0.02048563099999999,0.019894,32,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,rust,,god-of-the-math,ml350,8.33203125,0.09443762500000004,0.086725,64,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,go,,god-of-the-math,ml350,8.33203125,0.000746328,0.000457,4,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,go,,god-of-the-math,ml350,8.33203125,0.002531852,0.00175,8,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,go,,god-of-the-math,ml350,8.33203125,0.011573061,0.010232,16,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,go,,god-of-the-math,ml350,8.33203125,0.03766903,0.034799,32,remote_knm,ok
remote_knm_benchmark_ml350_2026-05-05.json,go,,god-of-the-math,ml350,8.33203125,0.192226485,0.173995,64,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,python,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.0036896520000000003,0.003451,4,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,python,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.013322813,0.0119715,8,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,python,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.049031093,0.0470475,16,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,python,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.192164216,0.18289149999999998,32,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,python,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.801321329,0.7565385,64,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,rust,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.00021197999999999912,0.000185,4,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,rust,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.0014048599999999987,0.001008,8,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,rust,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.0028056970000000046,0.002601,16,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,rust,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.010946876999999999,0.010168,32,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,rust,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.041970423,0.040277,64,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,go,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.000597508,0.00044,4,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,go,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.00168407,0.001037,8,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,go,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.00639598,0.006666,16,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,go,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.024405158,0.022643,32,remote_knm,ok
remote_knm_benchmark_vertex_n1_standard_4_2026-05-05.json,go,,cmle-training-workerpool0-92b00982dd-0-56hwq,vertex_n1_standard_4,2.3603515625,0.095825817,0.077029,64,remote_knm,ok
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,numpy_cpu,64,aaarthuus,aaarthuus_local,22.81884765625,39.53274745,33.847055999999995,8,gpu_expectation,ok
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,torch_cpu,64,aaarthuus,aaarthuus_local,22.81884765625,10.1512925,9.223332500000001,8,gpu_expectation,ok
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,torch_cuda,64,aaarthuus,aaarthuus_local,22.81884765625,,,8,gpu_expectation,unavailable
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,numpy_cpu,64,aaarthuus,aaarthuus_local,22.81884765625,75.0097132,70.65411499999999,10,gpu_expectation,ok
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,torch_cpu,64,aaarthuus,aaarthuus_local,22.81884765625,28.059310449999998,25.046999999999997,10,gpu_expectation,ok
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,torch_cuda,64,aaarthuus,aaarthuus_local,22.81884765625,,,10,gpu_expectation,unavailable
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,numpy_cpu,64,aaarthuus,aaarthuus_local,22.81884765625,319.6202159,310.17321400000003,12,gpu_expectation,ok
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,torch_cpu,64,aaarthuus,aaarthuus_local,22.81884765625,150.2121689,152.534721,12,gpu_expectation,ok
gpu_benchmark_summary_aaarthuus_local_2026-05-05.json,torch_cuda,64,aaarthuus,aaarthuus_local,22.81884765625,,,12,gpu_expectation,unavailable
gpu_benchmark_summary_vertex_t4_2026-05-05.json,numpy_cpu,64,cmle-training-workerpool0-9445b2655f-0-nwrkt,vertex_t4,6.923828125,11.8909144,11.121263500000001,8,gpu_expectation,ok
gpu_benchmark_summary_vertex_t4_2026-05-05.json,torch_cuda,64,cmle-training-workerpool0-9445b2655f-0-nwrkt,vertex_t4,6.923828125,0.20840065,0.176173,8,gpu_expectation,ok
gpu_benchmark_summary_vertex_t4_2026-05-05.json,numpy_cpu,64,cmle-training-workerpool0-9445b2655f-0-nwrkt,vertex_t4,6.923828125,4.2305231,3.557195,10,gpu_expectation,ok
gpu_benchmark_summary_vertex_t4_2026-05-05.json,torch_cuda,64,cmle-training-workerpool0-9445b2655f-0-nwrkt,vertex_t4,6.923828125,0.3294871,0.2895635,10,gpu_expectation,ok
gpu_benchmark_summary_vertex_t4_2026-05-05.json,numpy_cpu,64,cmle-training-workerpool0-9445b2655f-0-nwrkt,vertex_t4,6.923828125,21.2523327,12.0942805,11,gpu_expectation,ok
gpu_benchmark_summary_vertex_t4_2026-05-05.json,torch_cuda,64,cmle-training-workerpool0-9445b2655f-0-nwrkt,vertex_t4,6.923828125,0.9328792,0.9054774999999999,11,gpu_expectation,ok
