circuit_index,protocol_arm,n_qubits,lambda_fim,depth,initial_bitstring,magnetisation,popcount,shots,state_retention,magnetisation_leakage,parity_leakage,mean_output_magnetisation,readout_state_retention,readout_magnetisation_leakage,readout_parity_leakage,parity_leakage_readout_corrected,live_transpiled_depth,live_two_qubit_gates
0,fim_sector_survival_pilot,4,0.0,2,0000,4,0,4096,0.91455078125,0.08544921875,0.072509765625,3.79638671875,0.996337890625,0.003662109375,0.003662109375,0.06935563207083129,54,12
1,fim_sector_survival_pilot,4,0.0,2,0001,2,1,4096,0.795166015625,0.0810546875,0.07177734375,1.919921875,0.989013671875,0.010986328125,0.010986328125,0.06215676485272092,54,12
2,fim_sector_survival_pilot,4,0.0,2,0011,0,2,4096,0.75439453125,0.11669921875,0.101318359375,-0.00439453125,0.987060546875,0.012939453125,0.012451171875,0.09113670505758638,51,12
3,fim_sector_survival_pilot,4,0.0,2,0111,-2,3,4096,0.78271484375,0.063232421875,0.05810546875,-1.9404296875,0.981689453125,0.018310546875,0.01806640625,0.04154002026342452,49,12
4,fim_sector_survival_pilot,4,0.0,2,1111,-4,4,4096,0.916259765625,0.083740234375,0.074462890625,-3.81298828125,0.975830078125,0.024169921875,0.023193359375,0.053763440860215055,54,12
5,fim_sector_survival_pilot,4,0.0,4,0000,4,0,4096,0.9013671875,0.0986328125,0.075439453125,3.73876953125,0.996337890625,0.003662109375,0.003662109375,0.07230693556320708,94,24
6,fim_sector_survival_pilot,4,0.0,4,0001,2,1,4096,0.483642578125,0.1044921875,0.08984375,1.876953125,0.989013671875,0.010986328125,0.010986328125,0.08062905641537693,94,24
7,fim_sector_survival_pilot,4,0.0,4,0011,0,2,4096,0.472412109375,0.09521484375,0.08544921875,0.0068359375,0.987060546875,0.012939453125,0.012451171875,0.07486229344016024,88,24
8,fim_sector_survival_pilot,4,0.0,4,0111,-2,3,4096,0.4365234375,0.11474609375,0.102294921875,-1.85302734375,0.981689453125,0.018310546875,0.01806640625,0.08738601823708207,93,24
9,fim_sector_survival_pilot,4,0.0,4,1111,-4,4,4096,0.871337890625,0.128662109375,0.105224609375,-3.67724609375,0.975830078125,0.024169921875,0.023193359375,0.08602150537634409,88,24
10,fim_sector_survival_pilot,4,0.0,6,0000,4,0,4096,0.863037109375,0.136962890625,0.1044921875,3.630859375,0.996337890625,0.003662109375,0.003662109375,0.1015740285292671,134,36
11,fim_sector_survival_pilot,4,0.0,6,0001,2,1,4096,0.208984375,0.118896484375,0.102294921875,1.81201171875,0.989013671875,0.010986328125,0.010986328125,0.09335996005991014,134,36
12,fim_sector_survival_pilot,4,0.0,6,0011,0,2,4096,0.208251953125,0.117431640625,0.1044921875,-0.0009765625,0.987060546875,0.012939453125,0.012451171875,0.0943915873810716,126,36
13,fim_sector_survival_pilot,4,0.0,6,0111,-2,3,4096,0.1826171875,0.134765625,0.121337890625,-1.80908203125,0.981689453125,0.018310546875,0.01806640625,0.10714285714285714,133,36
14,fim_sector_survival_pilot,4,0.0,6,1111,-4,4,4096,0.844970703125,0.155029296875,0.120849609375,-3.60009765625,0.975830078125,0.024169921875,0.023193359375,0.10240655401945725,134,36
15,fim_sector_survival_pilot,4,1.0,2,0000,4,0,4096,0.902099609375,0.097900390625,0.069091796875,3.70361328125,0.996337890625,0.003662109375,0.003662109375,0.06591244466305952,172,49
16,fim_sector_survival_pilot,4,1.0,2,0001,2,1,4096,0.732421875,0.104736328125,0.092529296875,1.93798828125,0.989013671875,0.010986328125,0.010986328125,0.08337493759360959,174,49
17,fim_sector_survival_pilot,4,1.0,2,0011,0,2,4096,0.70068359375,0.133056640625,0.115478515625,0.09033203125,0.987060546875,0.012939453125,0.012451171875,0.10565848773159739,159,55
18,fim_sector_survival_pilot,4,1.0,2,0111,-2,3,4096,0.69970703125,0.1689453125,0.142333984375,-1.62548828125,0.981689453125,0.018310546875,0.01806640625,0.12892603850050657,170,49
19,fim_sector_survival_pilot,4,1.0,2,1111,-4,4,4096,0.793701171875,0.206298828125,0.151123046875,-3.41943359375,0.975830078125,0.024169921875,0.023193359375,0.134152585765489,171,49
20,fim_sector_survival_pilot,4,1.0,4,0000,4,0,4096,0.8212890625,0.1787109375,0.11376953125,3.4228515625,0.996337890625,0.003662109375,0.003662109375,0.11091982292179045,355,103
21,fim_sector_survival_pilot,4,1.0,4,0001,2,1,4096,0.386962890625,0.160888671875,0.132080078125,1.83154296875,0.989013671875,0.010986328125,0.010986328125,0.1238142785821268,357,103
22,fim_sector_survival_pilot,4,1.0,4,0011,0,2,4096,0.417724609375,0.206787109375,0.18212890625,0.228515625,0.987060546875,0.012939453125,0.012451171875,0.17401101652478718,354,103
23,fim_sector_survival_pilot,4,1.0,4,0111,-2,3,4096,0.3603515625,0.268798828125,0.213134765625,-1.37841796875,0.981689453125,0.018310546875,0.01806640625,0.20238095238095238,353,103
24,fim_sector_survival_pilot,4,1.0,4,1111,-4,4,4096,0.68017578125,0.31982421875,0.23974609375,-3.091796875,0.975830078125,0.024169921875,0.023193359375,0.22708653353814645,354,103
25,fim_sector_survival_pilot,4,1.0,6,0000,4,0,4096,0.77783203125,0.22216796875,0.149169921875,3.30322265625,0.996337890625,0.003662109375,0.003662109375,0.14658140678799803,538,157
26,fim_sector_survival_pilot,4,1.0,6,0001,2,1,4096,0.13232421875,0.219970703125,0.18603515625,1.80859375,0.989013671875,0.010986328125,0.010986328125,0.17898152770843734,540,157
27,fim_sector_survival_pilot,4,1.0,6,0011,0,2,4096,0.176513671875,0.266845703125,0.232421875,0.3330078125,0.987060546875,0.012939453125,0.012451171875,0.2255883825738608,537,157
28,fim_sector_survival_pilot,4,1.0,6,0111,-2,3,4096,0.159423828125,0.34130859375,0.27392578125,-1.173828125,0.981689453125,0.018310546875,0.01806640625,0.26545086119554206,536,157
29,fim_sector_survival_pilot,4,1.0,6,1111,-4,4,4096,0.569580078125,0.430419921875,0.30615234375,-2.73046875,0.975830078125,0.024169921875,0.023193359375,0.2967229902713774,537,157
30,fim_sector_survival_pilot,4,4.0,2,0000,4,0,4096,0.886962890625,0.113037109375,0.075927734375,3.65283203125,0.996337890625,0.003662109375,0.003662109375,0.07279881947860305,172,49
31,fim_sector_survival_pilot,4,4.0,2,0001,2,1,4096,0.72900390625,0.098388671875,0.081298828125,1.88623046875,0.989013671875,0.010986328125,0.010986328125,0.07189216175736396,174,49
32,fim_sector_survival_pilot,4,4.0,2,0011,0,2,4096,0.713623046875,0.127685546875,0.110595703125,0.16943359375,0.987060546875,0.012939453125,0.012451171875,0.10065097646469705,171,49
33,fim_sector_survival_pilot,4,4.0,2,0111,-2,3,4096,0.689208984375,0.16845703125,0.134765625,-1.5986328125,0.981689453125,0.018310546875,0.01806640625,0.12107396149949341,170,49
34,fim_sector_survival_pilot,4,4.0,2,1111,-4,4,4096,0.791259765625,0.208740234375,0.158447265625,-3.43115234375,0.975830078125,0.024169921875,0.023193359375,0.14183307731694828,171,49
35,fim_sector_survival_pilot,4,4.0,4,0000,4,0,4096,0.83935546875,0.16064453125,0.115478515625,3.51708984375,0.996337890625,0.003662109375,0.003662109375,0.11264141662567634,355,103
36,fim_sector_survival_pilot,4,4.0,4,0001,2,1,4096,0.3759765625,0.176025390625,0.15625,1.861328125,0.989013671875,0.010986328125,0.010986328125,0.14852720918622067,357,103
37,fim_sector_survival_pilot,4,4.0,4,0011,0,2,4096,0.382568359375,0.212890625,0.183837890625,0.25634765625,0.987060546875,0.012939453125,0.012451171875,0.1757636454682023,354,103
38,fim_sector_survival_pilot,4,4.0,4,0111,-2,3,4096,0.359130859375,0.27197265625,0.21728515625,-1.3583984375,0.981689453125,0.018310546875,0.01806640625,0.2066869300911854,353,103
39,fim_sector_survival_pilot,4,4.0,4,1111,-4,4,4096,0.669921875,0.330078125,0.23876953125,-3.04296875,0.975830078125,0.024169921875,0.023193359375,0.22606246799795188,354,103
40,fim_sector_survival_pilot,4,4.0,6,0000,4,0,4096,0.788818359375,0.211181640625,0.152099609375,3.35302734375,0.996337890625,0.003662109375,0.003662109375,0.14953271028037382,539,157
41,fim_sector_survival_pilot,4,4.0,6,0001,2,1,4096,0.11669921875,0.239501953125,0.21240234375,1.7998046875,0.989013671875,0.010986328125,0.010986328125,0.20594108836744882,540,157
42,fim_sector_survival_pilot,4,4.0,6,0011,0,2,4096,0.17138671875,0.259033203125,0.231689453125,0.32275390625,0.987060546875,0.012939453125,0.012451171875,0.22483725588382575,537,157
43,fim_sector_survival_pilot,4,4.0,6,0111,-2,3,4096,0.16064453125,0.359619140625,0.28271484375,-1.1494140625,0.981689453125,0.018310546875,0.01806640625,0.2745694022289767,536,157
44,fim_sector_survival_pilot,4,4.0,6,1111,-4,4,4096,0.568359375,0.431640625,0.302490234375,-2.70361328125,0.975830078125,0.024169921875,0.023193359375,0.2928827444956477,537,157
45,readout_baseline,4,,0,0000,4,0,4096,0.996337890625,0.003662109375,0.003662109375,3.99267578125,0.996337890625,0.003662109375,0.003662109375,0.0,1,0
46,readout_baseline,4,,0,0001,2,1,4096,0.989013671875,0.010986328125,0.010986328125,2.01025390625,0.989013671875,0.010986328125,0.010986328125,0.0,2,0
47,readout_baseline,4,,0,0010,2,1,4096,0.988525390625,0.011474609375,0.011474609375,2.00537109375,0.988525390625,0.011474609375,0.011474609375,0.0,2,0
48,readout_baseline,4,,0,0011,0,2,4096,0.987060546875,0.012939453125,0.012451171875,0.02490234375,0.987060546875,0.012939453125,0.012451171875,0.0,2,0
49,readout_baseline,4,,0,0100,2,1,4096,0.98974609375,0.010009765625,0.010009765625,2.00439453125,0.98974609375,0.010009765625,0.010009765625,0.0,2,0
50,readout_baseline,4,,0,0101,0,2,4096,0.984130859375,0.015869140625,0.015869140625,0.02392578125,0.984130859375,0.015869140625,0.015869140625,0.0,2,0
51,readout_baseline,4,,0,0110,0,2,4096,0.985107421875,0.014892578125,0.014892578125,0.02880859375,0.985107421875,0.014892578125,0.014892578125,0.0,2,0
52,readout_baseline,4,,0,0111,-2,3,4096,0.981689453125,0.018310546875,0.01806640625,-1.9677734375,0.981689453125,0.018310546875,0.01806640625,0.0,2,0
53,readout_baseline,4,,0,1000,2,1,4096,0.98486328125,0.01513671875,0.01513671875,2.0009765625,0.98486328125,0.01513671875,0.01513671875,0.0,2,0
54,readout_baseline,4,,0,1001,0,2,4096,0.98779296875,0.01220703125,0.01220703125,0.01953125,0.98779296875,0.01220703125,0.01220703125,0.0,2,0
55,readout_baseline,4,,0,1010,0,2,4096,0.982666015625,0.017333984375,0.017333984375,0.02783203125,0.982666015625,0.017333984375,0.017333984375,0.0,2,0
56,readout_baseline,4,,0,1011,-2,3,4096,0.979248046875,0.020751953125,0.020751953125,-1.96240234375,0.979248046875,0.020751953125,0.020751953125,0.0,2,0
57,readout_baseline,4,,0,1100,0,2,4096,0.981689453125,0.018310546875,0.018310546875,0.01806640625,0.981689453125,0.018310546875,0.018310546875,0.0,2,0
58,readout_baseline,4,,0,1101,-2,3,4096,0.98388671875,0.01611328125,0.015869140625,-1.96923828125,0.98388671875,0.01611328125,0.015869140625,0.0,2,0
59,readout_baseline,4,,0,1110,-2,3,4096,0.978515625,0.021484375,0.021240234375,-1.96337890625,0.978515625,0.021484375,0.021240234375,0.0,2,0
60,readout_baseline,4,,0,1111,-4,4,4096,0.975830078125,0.024169921875,0.023193359375,-3.94970703125,0.975830078125,0.024169921875,0.023193359375,0.0,2,0
