depth,initial_bitstring,lambda_fim,magnetisation,n_qubits,popcount,protocol_arm,randomized_order,replicate,shots,submission_status
2,0001,4.0,2,4,1,fim_repeated_followup,0,0,2048,not_submitted
6,1111,4.0,-4,4,4,fim_repeated_followup,1,1,2048,not_submitted
2,0111,0.0,-2,4,3,fim_repeated_followup,2,2,2048,not_submitted
2,1111,4.0,-4,4,4,fim_repeated_followup,3,4,2048,not_submitted
6,0000,0.0,4,4,0,fim_repeated_followup,4,3,2048,not_submitted
4,1111,4.0,-4,4,4,fim_repeated_followup,5,2,2048,not_submitted
6,0001,4.0,2,4,1,fim_repeated_followup,6,4,2048,not_submitted
2,0000,4.0,4,4,0,fim_repeated_followup,7,3,2048,not_submitted
4,0000,4.0,4,4,0,fim_repeated_followup,8,0,2048,not_submitted
4,0000,0.0,4,4,0,fim_repeated_followup,9,3,2048,not_submitted
4,0001,0.0,2,4,1,fim_repeated_followup,10,4,2048,not_submitted
2,1111,4.0,-4,4,4,fim_repeated_followup,11,0,2048,not_submitted
4,1111,0.0,-4,4,4,fim_repeated_followup,12,1,2048,not_submitted
2,1111,4.0,-4,4,4,fim_repeated_followup,13,1,2048,not_submitted
2,0000,0.0,4,4,0,fim_repeated_followup,14,0,2048,not_submitted
6,0001,4.0,2,4,1,fim_repeated_followup,15,2,2048,not_submitted
6,0000,0.0,4,4,0,fim_repeated_followup,16,1,2048,not_submitted
2,1111,0.0,-4,4,4,fim_repeated_followup,17,2,2048,not_submitted
6,0011,4.0,0,4,2,fim_repeated_followup,18,2,2048,not_submitted
6,1111,0.0,-4,4,4,fim_repeated_followup,19,3,2048,not_submitted
6,0111,4.0,-2,4,3,fim_repeated_followup,20,1,2048,not_submitted
6,0000,4.0,4,4,0,fim_repeated_followup,21,3,2048,not_submitted
4,0111,4.0,-2,4,3,fim_repeated_followup,22,0,2048,not_submitted
6,0001,0.0,2,4,1,fim_repeated_followup,23,2,2048,not_submitted
4,0011,4.0,0,4,2,fim_repeated_followup,24,4,2048,not_submitted
6,0011,0.0,0,4,2,fim_repeated_followup,25,0,2048,not_submitted
2,1111,0.0,-4,4,4,fim_repeated_followup,26,0,2048,not_submitted
4,0000,0.0,4,4,0,fim_repeated_followup,27,2,2048,not_submitted
2,0111,4.0,-2,4,3,fim_repeated_followup,28,1,2048,not_submitted
6,0111,4.0,-2,4,3,fim_repeated_followup,29,4,2048,not_submitted
4,0111,0.0,-2,4,3,fim_repeated_followup,30,0,2048,not_submitted
4,0111,4.0,-2,4,3,fim_repeated_followup,31,2,2048,not_submitted
4,0111,0.0,-2,4,3,fim_repeated_followup,32,2,2048,not_submitted
6,0001,4.0,2,4,1,fim_repeated_followup,33,3,2048,not_submitted
6,0000,0.0,4,4,0,fim_repeated_followup,34,2,2048,not_submitted
6,1111,4.0,-4,4,4,fim_repeated_followup,35,3,2048,not_submitted
2,0011,4.0,0,4,2,fim_repeated_followup,36,0,2048,not_submitted
2,0001,4.0,2,4,1,fim_repeated_followup,37,4,2048,not_submitted
2,0011,0.0,0,4,2,fim_repeated_followup,38,3,2048,not_submitted
2,0001,0.0,2,4,1,fim_repeated_followup,39,1,2048,not_submitted
2,0011,0.0,0,4,2,fim_repeated_followup,40,4,2048,not_submitted
6,0111,0.0,-2,4,3,fim_repeated_followup,41,4,2048,not_submitted
6,0111,0.0,-2,4,3,fim_repeated_followup,42,1,2048,not_submitted
4,0001,4.0,2,4,1,fim_repeated_followup,43,0,2048,not_submitted
2,0111,0.0,-2,4,3,fim_repeated_followup,44,0,2048,not_submitted
4,0111,4.0,-2,4,3,fim_repeated_followup,45,3,2048,not_submitted
2,0111,4.0,-2,4,3,fim_repeated_followup,46,0,2048,not_submitted
2,0111,0.0,-2,4,3,fim_repeated_followup,47,4,2048,not_submitted
2,0011,4.0,0,4,2,fim_repeated_followup,48,3,2048,not_submitted
4,1111,4.0,-4,4,4,fim_repeated_followup,49,4,2048,not_submitted
6,0001,0.0,2,4,1,fim_repeated_followup,50,0,2048,not_submitted
2,0011,4.0,0,4,2,fim_repeated_followup,51,4,2048,not_submitted
6,0111,0.0,-2,4,3,fim_repeated_followup,52,0,2048,not_submitted
2,0000,4.0,4,4,0,fim_repeated_followup,53,4,2048,not_submitted
2,0000,0.0,4,4,0,fim_repeated_followup,54,1,2048,not_submitted
6,0011,0.0,0,4,2,fim_repeated_followup,55,3,2048,not_submitted
6,0001,0.0,2,4,1,fim_repeated_followup,56,1,2048,not_submitted
4,0111,0.0,-2,4,3,fim_repeated_followup,57,1,2048,not_submitted
6,0111,4.0,-2,4,3,fim_repeated_followup,58,3,2048,not_submitted
6,1111,0.0,-4,4,4,fim_repeated_followup,59,4,2048,not_submitted
6,0011,4.0,0,4,2,fim_repeated_followup,60,3,2048,not_submitted
6,1111,4.0,-4,4,4,fim_repeated_followup,61,0,2048,not_submitted
2,0001,0.0,2,4,1,fim_repeated_followup,62,0,2048,not_submitted
6,0001,0.0,2,4,1,fim_repeated_followup,63,4,2048,not_submitted
4,1111,0.0,-4,4,4,fim_repeated_followup,64,3,2048,not_submitted
4,1111,4.0,-4,4,4,fim_repeated_followup,65,1,2048,not_submitted
2,0001,0.0,2,4,1,fim_repeated_followup,66,2,2048,not_submitted
4,0000,0.0,4,4,0,fim_repeated_followup,67,4,2048,not_submitted
2,0111,4.0,-2,4,3,fim_repeated_followup,68,4,2048,not_submitted
4,0011,0.0,0,4,2,fim_repeated_followup,69,4,2048,not_submitted
2,1111,4.0,-4,4,4,fim_repeated_followup,70,2,2048,not_submitted
4,0000,4.0,4,4,0,fim_repeated_followup,71,1,2048,not_submitted
4,0001,0.0,2,4,1,fim_repeated_followup,72,3,2048,not_submitted
2,0000,0.0,4,4,0,fim_repeated_followup,73,2,2048,not_submitted
6,0111,0.0,-2,4,3,fim_repeated_followup,74,3,2048,not_submitted
4,0000,4.0,4,4,0,fim_repeated_followup,75,3,2048,not_submitted
2,0011,4.0,0,4,2,fim_repeated_followup,76,1,2048,not_submitted
2,1111,4.0,-4,4,4,fim_repeated_followup,77,3,2048,not_submitted
2,0001,0.0,2,4,1,fim_repeated_followup,78,3,2048,not_submitted
2,0111,0.0,-2,4,3,fim_repeated_followup,79,3,2048,not_submitted
2,0000,4.0,4,4,0,fim_repeated_followup,80,0,2048,not_submitted
6,0000,4.0,4,4,0,fim_repeated_followup,81,0,2048,not_submitted
2,0111,4.0,-2,4,3,fim_repeated_followup,82,2,2048,not_submitted
2,0001,0.0,2,4,1,fim_repeated_followup,83,4,2048,not_submitted
6,1111,4.0,-4,4,4,fim_repeated_followup,84,4,2048,not_submitted
4,0000,0.0,4,4,0,fim_repeated_followup,85,0,2048,not_submitted
2,0011,0.0,0,4,2,fim_repeated_followup,86,1,2048,not_submitted
2,0000,0.0,4,4,0,fim_repeated_followup,87,3,2048,not_submitted
6,0111,4.0,-2,4,3,fim_repeated_followup,88,0,2048,not_submitted
4,0111,0.0,-2,4,3,fim_repeated_followup,89,3,2048,not_submitted
4,0001,0.0,2,4,1,fim_repeated_followup,90,0,2048,not_submitted
6,0001,4.0,2,4,1,fim_repeated_followup,91,1,2048,not_submitted
4,0011,4.0,0,4,2,fim_repeated_followup,92,2,2048,not_submitted
4,0011,4.0,0,4,2,fim_repeated_followup,93,0,2048,not_submitted
4,0001,0.0,2,4,1,fim_repeated_followup,94,1,2048,not_submitted
4,0001,4.0,2,4,1,fim_repeated_followup,95,2,2048,not_submitted
4,1111,4.0,-4,4,4,fim_repeated_followup,96,0,2048,not_submitted
6,0111,0.0,-2,4,3,fim_repeated_followup,97,2,2048,not_submitted
4,0000,4.0,4,4,0,fim_repeated_followup,98,4,2048,not_submitted
6,0011,0.0,0,4,2,fim_repeated_followup,99,4,2048,not_submitted
2,1111,0.0,-4,4,4,fim_repeated_followup,100,3,2048,not_submitted
2,0011,4.0,0,4,2,fim_repeated_followup,101,2,2048,not_submitted
6,1111,0.0,-4,4,4,fim_repeated_followup,102,1,2048,not_submitted
2,1111,0.0,-4,4,4,fim_repeated_followup,103,4,2048,not_submitted
4,0111,4.0,-2,4,3,fim_repeated_followup,104,4,2048,not_submitted
6,0001,4.0,2,4,1,fim_repeated_followup,105,0,2048,not_submitted
4,0111,0.0,-2,4,3,fim_repeated_followup,106,4,2048,not_submitted
4,0011,0.0,0,4,2,fim_repeated_followup,107,3,2048,not_submitted
2,0011,0.0,0,4,2,fim_repeated_followup,108,0,2048,not_submitted
6,1111,4.0,-4,4,4,fim_repeated_followup,109,2,2048,not_submitted
2,0000,4.0,4,4,0,fim_repeated_followup,110,1,2048,not_submitted
4,0001,4.0,2,4,1,fim_repeated_followup,111,1,2048,not_submitted
6,0111,4.0,-2,4,3,fim_repeated_followup,112,2,2048,not_submitted
4,0011,0.0,0,4,2,fim_repeated_followup,113,2,2048,not_submitted
6,1111,0.0,-4,4,4,fim_repeated_followup,114,0,2048,not_submitted
6,0000,4.0,4,4,0,fim_repeated_followup,115,4,2048,not_submitted
2,0111,4.0,-2,4,3,fim_repeated_followup,116,3,2048,not_submitted
4,0011,0.0,0,4,2,fim_repeated_followup,117,0,2048,not_submitted
4,0111,4.0,-2,4,3,fim_repeated_followup,118,1,2048,not_submitted
4,0000,4.0,4,4,0,fim_repeated_followup,119,2,2048,not_submitted
6,1111,0.0,-4,4,4,fim_repeated_followup,120,2,2048,not_submitted
4,0001,0.0,2,4,1,fim_repeated_followup,121,2,2048,not_submitted
2,0011,0.0,0,4,2,fim_repeated_followup,122,2,2048,not_submitted
2,0000,4.0,4,4,0,fim_repeated_followup,123,2,2048,not_submitted
2,0001,4.0,2,4,1,fim_repeated_followup,124,3,2048,not_submitted
6,0011,4.0,0,4,2,fim_repeated_followup,125,1,2048,not_submitted
4,0011,0.0,0,4,2,fim_repeated_followup,126,1,2048,not_submitted
2,0000,0.0,4,4,0,fim_repeated_followup,127,4,2048,not_submitted
6,0000,0.0,4,4,0,fim_repeated_followup,128,0,2048,not_submitted
4,0001,4.0,2,4,1,fim_repeated_followup,129,3,2048,not_submitted
4,0000,0.0,4,4,0,fim_repeated_followup,130,1,2048,not_submitted
2,0111,0.0,-2,4,3,fim_repeated_followup,131,1,2048,not_submitted
4,0011,4.0,0,4,2,fim_repeated_followup,132,3,2048,not_submitted
6,0011,0.0,0,4,2,fim_repeated_followup,133,1,2048,not_submitted
4,1111,0.0,-4,4,4,fim_repeated_followup,134,4,2048,not_submitted
4,1111,0.0,-4,4,4,fim_repeated_followup,135,0,2048,not_submitted
4,1111,4.0,-4,4,4,fim_repeated_followup,136,3,2048,not_submitted
6,0011,4.0,0,4,2,fim_repeated_followup,137,0,2048,not_submitted
6,0000,4.0,4,4,0,fim_repeated_followup,138,1,2048,not_submitted
2,1111,0.0,-4,4,4,fim_repeated_followup,139,1,2048,not_submitted
4,1111,0.0,-4,4,4,fim_repeated_followup,140,2,2048,not_submitted
6,0000,4.0,4,4,0,fim_repeated_followup,141,2,2048,not_submitted
6,0001,0.0,2,4,1,fim_repeated_followup,142,3,2048,not_submitted
4,0001,4.0,2,4,1,fim_repeated_followup,143,4,2048,not_submitted
6,0011,4.0,0,4,2,fim_repeated_followup,144,4,2048,not_submitted
6,0011,0.0,0,4,2,fim_repeated_followup,145,2,2048,not_submitted
2,0001,4.0,2,4,1,fim_repeated_followup,146,1,2048,not_submitted
4,0011,4.0,0,4,2,fim_repeated_followup,147,1,2048,not_submitted
2,0001,4.0,2,4,1,fim_repeated_followup,148,2,2048,not_submitted
6,0000,0.0,4,4,0,fim_repeated_followup,149,4,2048,not_submitted
0,0000,,4,4,0,readout_baseline,150,0,2048,not_submitted
0,0001,,2,4,1,readout_baseline,151,0,2048,not_submitted
0,0010,,2,4,1,readout_baseline,152,0,2048,not_submitted
0,0011,,0,4,2,readout_baseline,153,0,2048,not_submitted
0,0100,,2,4,1,readout_baseline,154,0,2048,not_submitted
0,0101,,0,4,2,readout_baseline,155,0,2048,not_submitted
0,0110,,0,4,2,readout_baseline,156,0,2048,not_submitted
0,0111,,-2,4,3,readout_baseline,157,0,2048,not_submitted
0,1000,,2,4,1,readout_baseline,158,0,2048,not_submitted
0,1001,,0,4,2,readout_baseline,159,0,2048,not_submitted
0,1010,,0,4,2,readout_baseline,160,0,2048,not_submitted
0,1011,,-2,4,3,readout_baseline,161,0,2048,not_submitted
0,1100,,0,4,2,readout_baseline,162,0,2048,not_submitted
0,1101,,-2,4,3,readout_baseline,163,0,2048,not_submitted
0,1110,,-2,4,3,readout_baseline,164,0,2048,not_submitted
0,1111,,-4,4,4,readout_baseline,165,0,2048,not_submitted
