circuit_index,protocol_arm,lambda_fim,depth,initial_bitstring,magnetisation,popcount,replicate,shots,state_retention,magnetisation_leakage,parity_leakage,mean_output_magnetisation,readout_state_retention,readout_magnetisation_leakage,readout_parity_leakage,parity_leakage_readout_corrected,live_transpiled_depth,live_two_qubit_gates
0,fim_repeated_followup,4.0,2,0001,2,1,0,2048,0.703125,0.10302734375,0.08935546875,1.9306640625,0.99072265625,0.00927734375,0.00927734375,0.08159203980099503,174,49
1,fim_repeated_followup,4.0,6,1111,-4,4,1,2048,0.63671875,0.36328125,0.25341796875,-2.9365234375,0.962890625,0.037109375,0.03662109375,0.2339304531085353,537,157
2,fim_repeated_followup,0.0,2,0111,-2,3,2,2048,0.7744140625,0.0703125,0.06591796875,-1.9130859375,0.98046875,0.01953125,0.01953125,0.048272357723577235,49,12
3,fim_repeated_followup,4.0,2,1111,-4,4,4,2048,0.8076171875,0.1923828125,0.14013671875,-3.4599609375,0.962890625,0.037109375,0.03662109375,0.11169652265542676,171,49
4,fim_repeated_followup,0.0,6,0000,4,0,3,2048,0.8671875,0.1328125,0.1025390625,3.658203125,0.994140625,0.005859375,0.005859375,0.09782608695652174,134,36
5,fim_repeated_followup,4.0,4,1111,-4,4,2,2048,0.6904296875,0.3095703125,0.2314453125,-3.154296875,0.962890625,0.037109375,0.03662109375,0.2102212855637513,354,103
6,fim_repeated_followup,4.0,6,0001,2,1,4,2048,0.1025390625,0.24462890625,0.2080078125,1.720703125,0.99072265625,0.00927734375,0.00927734375,0.20248756218905473,540,157
7,fim_repeated_followup,4.0,2,0000,4,0,3,2048,0.89013671875,0.10986328125,0.07470703125,3.6806640625,0.994140625,0.005859375,0.005859375,0.06966403162055336,172,49
8,fim_repeated_followup,4.0,4,0000,4,0,0,2048,0.8408203125,0.1591796875,0.1083984375,3.515625,0.994140625,0.005859375,0.005859375,0.10375494071146245,355,103
9,fim_repeated_followup,0.0,4,0000,4,0,3,2048,0.8896484375,0.1103515625,0.08544921875,3.7197265625,0.994140625,0.005859375,0.005859375,0.08053359683794467,94,24
10,fim_repeated_followup,0.0,4,0001,2,1,4,2048,0.484375,0.11279296875,0.095703125,1.859375,0.99072265625,0.00927734375,0.00927734375,0.0880597014925373,94,24
11,fim_repeated_followup,4.0,2,1111,-4,4,0,2048,0.82763671875,0.17236328125,0.12060546875,-3.5146484375,0.962890625,0.037109375,0.03662109375,0.09062170706006323,171,49
12,fim_repeated_followup,0.0,4,1111,-4,4,1,2048,0.86279296875,0.13720703125,0.11279296875,-3.6474609375,0.962890625,0.037109375,0.03662109375,0.0821917808219178,94,24
13,fim_repeated_followup,4.0,2,1111,-4,4,1,2048,0.81005859375,0.18994140625,0.1396484375,-3.46484375,0.962890625,0.037109375,0.03662109375,0.11116965226554268,171,49
14,fim_repeated_followup,0.0,2,0000,4,0,0,2048,0.90478515625,0.09521484375,0.08203125,3.78125,0.994140625,0.005859375,0.005859375,0.07707509881422925,54,12
15,fim_repeated_followup,4.0,6,0001,2,1,2,2048,0.09814453125,0.2353515625,0.20068359375,1.7529296875,0.99072265625,0.00927734375,0.00927734375,0.19502487562189055,540,157
16,fim_repeated_followup,0.0,6,0000,4,0,1,2048,0.86962890625,0.13037109375,0.107421875,3.67578125,0.994140625,0.005859375,0.005859375,0.10276679841897234,134,36
17,fim_repeated_followup,0.0,2,1111,-4,4,2,2048,0.91552734375,0.08447265625,0.072265625,-3.8046875,0.962890625,0.037109375,0.03662109375,0.038461538461538464,54,12
18,fim_repeated_followup,4.0,6,0011,0,2,2,2048,0.1748046875,0.2236328125,0.1953125,0.255859375,0.9873046875,0.0126953125,0.0126953125,0.187374749498998,537,157
19,fim_repeated_followup,0.0,6,1111,-4,4,3,2048,0.8349609375,0.1650390625,0.130859375,-3.578125,0.962890625,0.037109375,0.03662109375,0.10168598524762908,134,36
20,fim_repeated_followup,4.0,6,0111,-2,3,1,2048,0.19287109375,0.3095703125,0.244140625,-1.2890625,0.98046875,0.01953125,0.01953125,0.23373983739837398,536,157
21,fim_repeated_followup,4.0,6,0000,4,0,3,2048,0.791015625,0.208984375,0.138671875,3.353515625,0.994140625,0.005859375,0.005859375,0.13438735177865613,539,157
22,fim_repeated_followup,4.0,4,0111,-2,3,0,2048,0.3720703125,0.21337890625,0.16943359375,-1.5244140625,0.98046875,0.01953125,0.01953125,0.1559959349593496,353,103
23,fim_repeated_followup,0.0,6,0001,2,1,2,2048,0.20458984375,0.140625,0.12646484375,1.7900390625,0.99072265625,0.00927734375,0.00927734375,0.11940298507462686,134,36
24,fim_repeated_followup,4.0,4,0011,0,2,4,2048,0.38623046875,0.18896484375,0.166015625,0.201171875,0.9873046875,0.0126953125,0.0126953125,0.15731462925851702,354,103
25,fim_repeated_followup,0.0,6,0011,0,2,0,2048,0.20947265625,0.1259765625,0.11181640625,0.0029296875,0.9873046875,0.0126953125,0.0126953125,0.10170340681362726,126,36
26,fim_repeated_followup,0.0,2,1111,-4,4,0,2048,0.90478515625,0.09521484375,0.08251953125,-3.7802734375,0.962890625,0.037109375,0.03662109375,0.04952581664910432,54,12
27,fim_repeated_followup,0.0,4,0000,4,0,2,2048,0.89013671875,0.10986328125,0.08740234375,3.7236328125,0.994140625,0.005859375,0.005859375,0.0825098814229249,94,24
28,fim_repeated_followup,4.0,2,0111,-2,3,1,2048,0.71875,0.1396484375,0.1123046875,-1.6953125,0.98046875,0.01953125,0.01953125,0.09654471544715447,170,49
29,fim_repeated_followup,4.0,6,0111,-2,3,4,2048,0.16748046875,0.310546875,0.24072265625,-1.2900390625,0.98046875,0.01953125,0.01953125,0.2301829268292683,536,157
30,fim_repeated_followup,0.0,4,0111,-2,3,0,2048,0.45703125,0.10205078125,0.091796875,-1.84765625,0.98046875,0.01953125,0.01953125,0.07520325203252033,93,24
31,fim_repeated_followup,4.0,4,0111,-2,3,2,2048,0.37451171875,0.228515625,0.18212890625,-1.4892578125,0.98046875,0.01953125,0.01953125,0.16920731707317074,353,103
32,fim_repeated_followup,0.0,4,0111,-2,3,2,2048,0.46826171875,0.11572265625,0.10546875,-1.8359375,0.98046875,0.01953125,0.01953125,0.08943089430894309,93,24
33,fim_repeated_followup,4.0,6,0001,2,1,3,2048,0.10498046875,0.21533203125,0.185546875,1.802734375,0.99072265625,0.00927734375,0.00927734375,0.17960199004975125,540,157
34,fim_repeated_followup,0.0,6,0000,4,0,2,2048,0.857421875,0.142578125,0.11376953125,3.6279296875,0.994140625,0.005859375,0.005859375,0.1091897233201581,134,36
35,fim_repeated_followup,4.0,6,1111,-4,4,3,2048,0.61328125,0.38671875,0.27978515625,-2.8662109375,0.962890625,0.037109375,0.03662109375,0.2623814541622761,537,157
36,fim_repeated_followup,4.0,2,0011,0,2,0,2048,0.70458984375,0.11962890625,0.09912109375,0.1357421875,0.9873046875,0.0126953125,0.0126953125,0.08867735470941884,171,49
37,fim_repeated_followup,4.0,2,0001,2,1,4,2048,0.7236328125,0.10546875,0.09033203125,1.9208984375,0.99072265625,0.00927734375,0.00927734375,0.08258706467661692,174,49
38,fim_repeated_followup,0.0,2,0011,0,2,3,2048,0.74609375,0.126953125,0.11083984375,0.0517578125,0.9873046875,0.0126953125,0.0126953125,0.10070140280561123,51,12
39,fim_repeated_followup,0.0,2,0001,2,1,1,2048,0.78369140625,0.080078125,0.07568359375,1.9580078125,0.99072265625,0.00927734375,0.00927734375,0.06766169154228856,54,12
40,fim_repeated_followup,0.0,2,0011,0,2,4,2048,0.75048828125,0.1201171875,0.1064453125,0.060546875,0.9873046875,0.0126953125,0.0126953125,0.09619238476953908,51,12
41,fim_repeated_followup,0.0,6,0111,-2,3,4,2048,0.18310546875,0.1279296875,0.11376953125,-1.7880859375,0.98046875,0.01953125,0.01953125,0.09806910569105691,133,36
42,fim_repeated_followup,0.0,6,0111,-2,3,1,2048,0.17333984375,0.1328125,0.11767578125,-1.7958984375,0.98046875,0.01953125,0.01953125,0.10213414634146341,133,36
43,fim_repeated_followup,4.0,4,0001,2,1,0,2048,0.3662109375,0.15771484375,0.13525390625,1.8857421875,0.99072265625,0.00927734375,0.00927734375,0.12835820895522387,357,103
44,fim_repeated_followup,0.0,2,0111,-2,3,0,2048,0.76708984375,0.0654296875,0.05810546875,-1.9111328125,0.98046875,0.01953125,0.01953125,0.04014227642276423,49,12
45,fim_repeated_followup,4.0,4,0111,-2,3,3,2048,0.38232421875,0.2236328125,0.1845703125,-1.51171875,0.98046875,0.01953125,0.01953125,0.1717479674796748,353,103
46,fim_repeated_followup,4.0,2,0111,-2,3,0,2048,0.70556640625,0.15771484375,0.12646484375,-1.6357421875,0.98046875,0.01953125,0.01953125,0.11128048780487805,170,49
47,fim_repeated_followup,0.0,2,0111,-2,3,4,2048,0.77978515625,0.07275390625,0.0634765625,-1.89453125,0.98046875,0.01953125,0.01953125,0.04573170731707317,49,12
48,fim_repeated_followup,4.0,2,0011,0,2,3,2048,0.73681640625,0.1162109375,0.1015625,0.109375,0.9873046875,0.0126953125,0.0126953125,0.09118236472945891,171,49
49,fim_repeated_followup,4.0,4,1111,-4,4,4,2048,0.69921875,0.30078125,0.2236328125,-3.150390625,0.962890625,0.037109375,0.03662109375,0.2017913593256059,354,103
50,fim_repeated_followup,0.0,6,0001,2,1,0,2048,0.212890625,0.12939453125,0.1103515625,1.8125,0.99072265625,0.00927734375,0.00927734375,0.10298507462686567,134,36
51,fim_repeated_followup,4.0,2,0011,0,2,4,2048,0.7119140625,0.13232421875,0.11572265625,0.1806640625,0.9873046875,0.0126953125,0.0126953125,0.10571142284569138,171,50
52,fim_repeated_followup,0.0,6,0111,-2,3,0,2048,0.1884765625,0.12255859375,0.109375,-1.8125,0.98046875,0.01953125,0.01953125,0.09349593495934959,133,36
53,fim_repeated_followup,4.0,2,0000,4,0,4,2048,0.8974609375,0.1025390625,0.0654296875,3.669921875,0.994140625,0.005859375,0.005859375,0.06027667984189723,172,49
54,fim_repeated_followup,0.0,2,0000,4,0,1,2048,0.90673828125,0.09326171875,0.08056640625,3.7724609375,0.994140625,0.005859375,0.005859375,0.07559288537549406,54,12
55,fim_repeated_followup,0.0,6,0011,0,2,3,2048,0.220703125,0.13330078125,0.119140625,-0.03125,0.9873046875,0.0126953125,0.0126953125,0.1092184368737475,126,36
56,fim_repeated_followup,0.0,6,0001,2,1,1,2048,0.21875,0.13134765625,0.1162109375,1.814453125,0.99072265625,0.00927734375,0.00927734375,0.10895522388059702,134,36
57,fim_repeated_followup,0.0,4,0111,-2,3,1,2048,0.46826171875,0.107421875,0.09619140625,-1.8505859375,0.98046875,0.01953125,0.01953125,0.07977642276422764,93,24
58,fim_repeated_followup,4.0,6,0111,-2,3,3,2048,0.18212890625,0.2763671875,0.21826171875,-1.3623046875,0.98046875,0.01953125,0.01953125,0.2068089430894309,536,157
59,fim_repeated_followup,0.0,6,1111,-4,4,4,2048,0.8427734375,0.1572265625,0.12890625,-3.603515625,0.962890625,0.037109375,0.03662109375,0.09957850368809273,134,36
60,fim_repeated_followup,4.0,6,0011,0,2,3,2048,0.17529296875,0.244140625,0.21337890625,0.2763671875,0.9873046875,0.0126953125,0.0126953125,0.2059118236472946,537,157
61,fim_repeated_followup,4.0,6,1111,-4,4,0,2048,0.59375,0.40625,0.29638671875,-2.8349609375,0.962890625,0.037109375,0.03662109375,0.2802950474183351,537,157
62,fim_repeated_followup,0.0,2,0001,2,1,0,2048,0.78515625,0.091796875,0.08544921875,1.9599609375,0.99072265625,0.00927734375,0.00927734375,0.07761194029850746,54,12
63,fim_repeated_followup,0.0,6,0001,2,1,4,2048,0.21533203125,0.12890625,0.1162109375,1.8359375,0.99072265625,0.00927734375,0.00927734375,0.10895522388059702,134,36
64,fim_repeated_followup,0.0,4,1111,-4,4,3,2048,0.85791015625,0.14208984375,0.115234375,-3.64453125,0.962890625,0.037109375,0.03662109375,0.08482613277133826,94,24
65,fim_repeated_followup,4.0,4,1111,-4,4,1,2048,0.72265625,0.27734375,0.20068359375,-3.2294921875,0.962890625,0.037109375,0.03662109375,0.17702845100105374,354,103
66,fim_repeated_followup,0.0,2,0001,2,1,2,2048,0.78125,0.0849609375,0.07666015625,1.9248046875,0.99072265625,0.00927734375,0.00927734375,0.06865671641791045,54,12
67,fim_repeated_followup,0.0,4,0000,4,0,4,2048,0.88232421875,0.11767578125,0.09375,3.7109375,0.994140625,0.005859375,0.005859375,0.08893280632411067,94,24
68,fim_repeated_followup,4.0,2,0111,-2,3,4,2048,0.71435546875,0.14501953125,0.12158203125,-1.6904296875,0.98046875,0.01953125,0.01953125,0.10619918699186992,170,49
69,fim_repeated_followup,0.0,4,0011,0,2,4,2048,0.47802734375,0.0947265625,0.0859375,-0.021484375,0.9873046875,0.0126953125,0.0126953125,0.07515030060120241,88,24
70,fim_repeated_followup,4.0,2,1111,-4,4,2,2048,0.822265625,0.177734375,0.13232421875,-3.5166015625,0.962890625,0.037109375,0.03662109375,0.10326659641728135,171,49
71,fim_repeated_followup,4.0,4,0000,4,0,1,2048,0.84326171875,0.15673828125,0.115234375,3.529296875,0.994140625,0.005859375,0.005859375,0.11067193675889328,355,103
72,fim_repeated_followup,0.0,4,0001,2,1,3,2048,0.48291015625,0.1064453125,0.09326171875,1.8818359375,0.99072265625,0.00927734375,0.00927734375,0.08557213930348259,94,24
73,fim_repeated_followup,0.0,2,0000,4,0,2,2048,0.91064453125,0.08935546875,0.0771484375,3.78515625,0.994140625,0.005859375,0.005859375,0.07213438735177866,54,12
74,fim_repeated_followup,0.0,6,0111,-2,3,3,2048,0.171875,0.13037109375,0.1123046875,-1.80078125,0.98046875,0.01953125,0.01953125,0.09654471544715447,133,36
75,fim_repeated_followup,4.0,4,0000,4,0,3,2048,0.83056640625,0.16943359375,0.12255859375,3.4853515625,0.994140625,0.005859375,0.005859375,0.11808300395256917,355,103
76,fim_repeated_followup,4.0,2,0011,0,2,1,2048,0.71728515625,0.11328125,0.10400390625,0.1337890625,0.9873046875,0.0126953125,0.0126953125,0.093687374749499,171,49
77,fim_repeated_followup,4.0,2,1111,-4,4,3,2048,0.82275390625,0.17724609375,0.12744140625,-3.5068359375,0.962890625,0.037109375,0.03662109375,0.09799789251844046,171,49
78,fim_repeated_followup,0.0,2,0001,2,1,3,2048,0.7861328125,0.0791015625,0.07470703125,1.9384765625,0.99072265625,0.00927734375,0.00927734375,0.06666666666666667,54,12
79,fim_repeated_followup,0.0,2,0111,-2,3,3,2048,0.77099609375,0.07177734375,0.06103515625,-1.9111328125,0.98046875,0.01953125,0.01953125,0.043191056910569105,49,12
80,fim_repeated_followup,4.0,2,0000,4,0,0,2048,0.89990234375,0.10009765625,0.0703125,3.705078125,0.994140625,0.005859375,0.005859375,0.06521739130434782,172,49
