circuit_index,protocol_arm,lambda_fim,depth,initial_bitstring,magnetisation,popcount,replicate,shots,state_retention,magnetisation_leakage,parity_leakage,mean_output_magnetisation,readout_state_retention,readout_magnetisation_leakage,readout_parity_leakage,parity_leakage_readout_corrected,live_transpiled_depth,live_two_qubit_gates
81,fim_repeated_followup,4.0,6,0000,4,0,0,2048,0.8076171875,0.1923828125,0.13232421875,3.4033203125,0.994140625,0.005859375,0.005859375,0.12796442687747037,539,157
82,fim_repeated_followup,4.0,2,0111,-2,3,2,2048,0.71044921875,0.14697265625,0.119140625,-1.681640625,0.98046875,0.01953125,0.01953125,0.10365853658536585,170,49
83,fim_repeated_followup,0.0,2,0001,2,1,4,2048,0.78857421875,0.08544921875,0.07861328125,1.9443359375,0.99072265625,0.00927734375,0.00927734375,0.07064676616915423,54,12
84,fim_repeated_followup,4.0,6,1111,-4,4,4,2048,0.583984375,0.416015625,0.298828125,-2.791015625,0.962890625,0.037109375,0.03662109375,0.2829293993677555,537,157
85,fim_repeated_followup,0.0,4,0000,4,0,0,2048,0.88671875,0.11328125,0.0947265625,3.7265625,0.994140625,0.005859375,0.005859375,0.08992094861660078,94,24
86,fim_repeated_followup,0.0,2,0011,0,2,1,2048,0.73046875,0.11767578125,0.10205078125,0.0576171875,0.9873046875,0.0126953125,0.0126953125,0.09168336673346693,51,12
87,fim_repeated_followup,0.0,2,0000,4,0,3,2048,0.9033203125,0.0966796875,0.08154296875,3.7685546875,0.994140625,0.005859375,0.005859375,0.07658102766798419,54,12
88,fim_repeated_followup,4.0,6,0111,-2,3,0,2048,0.166015625,0.3134765625,0.24609375,-1.275390625,0.98046875,0.01953125,0.01953125,0.23577235772357724,536,157
89,fim_repeated_followup,0.0,4,0111,-2,3,3,2048,0.4521484375,0.11376953125,0.1025390625,-1.84375,0.98046875,0.01953125,0.01953125,0.08638211382113821,93,24
90,fim_repeated_followup,0.0,4,0001,2,1,0,2048,0.46435546875,0.1162109375,0.09814453125,1.8916015625,0.99072265625,0.00927734375,0.00927734375,0.09054726368159204,94,24
91,fim_repeated_followup,4.0,6,0001,2,1,1,2048,0.11767578125,0.22265625,0.193359375,1.7578125,0.99072265625,0.00927734375,0.00927734375,0.18756218905472638,540,157
92,fim_repeated_followup,4.0,4,0011,0,2,2,2048,0.40478515625,0.1806640625,0.15625,0.20703125,0.9873046875,0.0126953125,0.0126953125,0.14729458917835672,354,103
93,fim_repeated_followup,4.0,4,0011,0,2,0,2048,0.38671875,0.18603515625,0.1650390625,0.177734375,0.9873046875,0.0126953125,0.0126953125,0.156312625250501,354,103
94,fim_repeated_followup,0.0,4,0001,2,1,1,2048,0.49609375,0.09912109375,0.0888671875,1.8984375,0.99072265625,0.00927734375,0.00927734375,0.08109452736318408,94,24
95,fim_repeated_followup,4.0,4,0001,2,1,2,2048,0.36474609375,0.1708984375,0.146484375,1.8203125,0.99072265625,0.00927734375,0.00927734375,0.1398009950248756,357,103
96,fim_repeated_followup,4.0,4,1111,-4,4,0,2048,0.68115234375,0.31884765625,0.224609375,-3.076171875,0.962890625,0.037109375,0.03662109375,0.20284510010537407,354,103
97,fim_repeated_followup,0.0,6,0111,-2,3,2,2048,0.16650390625,0.13134765625,0.11767578125,-1.8232421875,0.98046875,0.01953125,0.01953125,0.10213414634146341,133,36
98,fim_repeated_followup,4.0,4,0000,4,0,4,2048,0.8525390625,0.1474609375,0.10205078125,3.5302734375,0.994140625,0.005859375,0.005859375,0.09733201581027667,355,103
99,fim_repeated_followup,0.0,6,0011,0,2,4,2048,0.20166015625,0.138671875,0.12109375,-0.013671875,0.9873046875,0.0126953125,0.0126953125,0.11122244488977956,126,36
100,fim_repeated_followup,0.0,2,1111,-4,4,3,2048,0.91796875,0.08203125,0.06982421875,-3.8017578125,0.962890625,0.037109375,0.03662109375,0.03582718651211802,50,12
101,fim_repeated_followup,4.0,2,0011,0,2,2,2048,0.72802734375,0.119140625,0.10498046875,0.1103515625,0.9873046875,0.0126953125,0.0126953125,0.09468937875751503,171,49
102,fim_repeated_followup,0.0,6,1111,-4,4,1,2048,0.83984375,0.16015625,0.12939453125,-3.6044921875,0.962890625,0.037109375,0.03662109375,0.10010537407797682,134,36
103,fim_repeated_followup,0.0,2,1111,-4,4,4,2048,0.8994140625,0.1005859375,0.0859375,-3.765625,0.962890625,0.037109375,0.03662109375,0.05321390937829294,54,12
104,fim_repeated_followup,4.0,4,0111,-2,3,4,2048,0.37353515625,0.2392578125,0.19287109375,-1.4619140625,0.98046875,0.01953125,0.01953125,0.18038617886178862,353,103
105,fim_repeated_followup,4.0,6,0001,2,1,0,2048,0.0888671875,0.2470703125,0.20947265625,1.7470703125,0.99072265625,0.00927734375,0.00927734375,0.20398009950248755,540,157
106,fim_repeated_followup,0.0,4,0111,-2,3,4,2048,0.44384765625,0.10546875,0.0908203125,-1.837890625,0.98046875,0.01953125,0.01953125,0.0741869918699187,93,24
107,fim_repeated_followup,0.0,4,0011,0,2,3,2048,0.44482421875,0.10595703125,0.09326171875,-0.0205078125,0.9873046875,0.0126953125,0.0126953125,0.08266533066132264,88,24
108,fim_repeated_followup,0.0,2,0011,0,2,0,2048,0.74755859375,0.12060546875,0.10498046875,0.0380859375,0.9873046875,0.0126953125,0.0126953125,0.09468937875751503,51,12
109,fim_repeated_followup,4.0,6,1111,-4,4,2,2048,0.63818359375,0.36181640625,0.2626953125,-2.953125,0.962890625,0.037109375,0.03662109375,0.24394099051633297,537,157
110,fim_repeated_followup,4.0,2,0000,4,0,1,2048,0.8818359375,0.1181640625,0.078125,3.62109375,0.994140625,0.005859375,0.005859375,0.07312252964426877,172,49
111,fim_repeated_followup,4.0,4,0001,2,1,1,2048,0.3662109375,0.17333984375,0.14599609375,1.8232421875,0.99072265625,0.00927734375,0.00927734375,0.13930348258706468,357,103
112,fim_repeated_followup,4.0,6,0111,-2,3,2,2048,0.13623046875,0.3046875,0.23828125,-1.287109375,0.98046875,0.01953125,0.01953125,0.22764227642276422,537,158
113,fim_repeated_followup,0.0,4,0011,0,2,2,2048,0.484375,0.09814453125,0.09033203125,-0.0537109375,0.9873046875,0.0126953125,0.0126953125,0.07965931863727455,88,24
114,fim_repeated_followup,0.0,6,1111,-4,4,0,2048,0.85009765625,0.14990234375,0.12255859375,-3.6318359375,0.962890625,0.037109375,0.03662109375,0.09272918861959958,134,36
115,fim_repeated_followup,4.0,6,0000,4,0,4,2048,0.79443359375,0.20556640625,0.14013671875,3.3759765625,0.994140625,0.005859375,0.005859375,0.1358695652173913,538,157
116,fim_repeated_followup,4.0,2,0111,-2,3,3,2048,0.70458984375,0.14111328125,0.11083984375,-1.6767578125,0.98046875,0.01953125,0.01953125,0.09502032520325203,170,49
117,fim_repeated_followup,0.0,4,0011,0,2,0,2048,0.484375,0.08984375,0.080078125,-0.01171875,0.9873046875,0.0126953125,0.0126953125,0.06913827655310621,88,24
118,fim_repeated_followup,4.0,4,0111,-2,3,1,2048,0.39306640625,0.22802734375,0.185546875,-1.486328125,0.98046875,0.01953125,0.01953125,0.17276422764227642,353,103
119,fim_repeated_followup,4.0,4,0000,4,0,2,2048,0.84619140625,0.15380859375,0.1044921875,3.51953125,0.994140625,0.005859375,0.005859375,0.09980237154150198,355,103
120,fim_repeated_followup,0.0,6,1111,-4,4,2,2048,0.83837890625,0.16162109375,0.12646484375,-3.5791015625,0.962890625,0.037109375,0.03662109375,0.09694415173867228,134,36
121,fim_repeated_followup,0.0,4,0001,2,1,2,2048,0.47412109375,0.12939453125,0.11328125,1.87890625,0.99072265625,0.00927734375,0.00927734375,0.10597014925373134,94,24
122,fim_repeated_followup,0.0,2,0011,0,2,2,2048,0.72998046875,0.12158203125,0.10205078125,0.0419921875,0.9873046875,0.0126953125,0.0126953125,0.09168336673346693,51,12
123,fim_repeated_followup,4.0,2,0000,4,0,2,2048,0.90966796875,0.09033203125,0.0634765625,3.72265625,0.994140625,0.005859375,0.005859375,0.058300395256917,172,49
124,fim_repeated_followup,4.0,2,0001,2,1,3,2048,0.72607421875,0.10693359375,0.09033203125,1.9033203125,0.99072265625,0.00927734375,0.00927734375,0.08258706467661692,174,49
125,fim_repeated_followup,4.0,6,0011,0,2,1,2048,0.1796875,0.23046875,0.203125,0.220703125,0.9873046875,0.0126953125,0.0126953125,0.19539078156312625,537,157
126,fim_repeated_followup,0.0,4,0011,0,2,1,2048,0.48388671875,0.095703125,0.08447265625,-0.0458984375,0.9873046875,0.0126953125,0.0126953125,0.07364729458917836,88,24
127,fim_repeated_followup,0.0,2,0000,4,0,4,2048,0.9150390625,0.0849609375,0.07275390625,3.7958984375,0.994140625,0.005859375,0.005859375,0.06768774703557312,54,12
128,fim_repeated_followup,0.0,6,0000,4,0,0,2048,0.87060546875,0.12939453125,0.10400390625,3.6708984375,0.994140625,0.005859375,0.005859375,0.09930830039525691,134,36
129,fim_repeated_followup,4.0,4,0001,2,1,3,2048,0.35498046875,0.1650390625,0.140625,1.828125,0.99072265625,0.00927734375,0.00927734375,0.1338308457711443,357,103
130,fim_repeated_followup,0.0,4,0000,4,0,1,2048,0.90087890625,0.09912109375,0.07861328125,3.7451171875,0.994140625,0.005859375,0.005859375,0.07361660079051384,94,24
131,fim_repeated_followup,0.0,2,0111,-2,3,1,2048,0.791015625,0.060546875,0.0546875,-1.93359375,0.98046875,0.01953125,0.01953125,0.036585365853658534,49,12
132,fim_repeated_followup,4.0,4,0011,0,2,3,2048,0.400390625,0.18408203125,0.16845703125,0.2197265625,0.9873046875,0.0126953125,0.0126953125,0.1598196392785571,354,103
133,fim_repeated_followup,0.0,6,0011,0,2,1,2048,0.22021484375,0.13427734375,0.1181640625,-0.005859375,0.9873046875,0.0126953125,0.0126953125,0.10821643286573146,126,36
134,fim_repeated_followup,0.0,4,1111,-4,4,4,2048,0.873046875,0.126953125,0.107421875,-3.6875,0.962890625,0.037109375,0.03662109375,0.07639620653319283,88,24
135,fim_repeated_followup,0.0,4,1111,-4,4,0,2048,0.85107421875,0.14892578125,0.1259765625,-3.63671875,0.962890625,0.037109375,0.03662109375,0.0964172813487882,94,24
136,fim_repeated_followup,4.0,4,1111,-4,4,3,2048,0.705078125,0.294921875,0.22021484375,-3.1884765625,0.962890625,0.037109375,0.03662109375,0.19810326659641728,354,103
137,fim_repeated_followup,4.0,6,0011,0,2,0,2048,0.17431640625,0.23583984375,0.21044921875,0.2744140625,0.9873046875,0.0126953125,0.0126953125,0.2029058116232465,537,158
138,fim_repeated_followup,4.0,6,0000,4,0,1,2048,0.7861328125,0.2138671875,0.13671875,3.31640625,0.994140625,0.005859375,0.005859375,0.1324110671936759,539,158
139,fim_repeated_followup,0.0,2,1111,-4,4,1,2048,0.91845703125,0.08154296875,0.068359375,-3.80859375,0.962890625,0.037109375,0.03662109375,0.03424657534246575,50,12
140,fim_repeated_followup,0.0,4,1111,-4,4,2,2048,0.890625,0.109375,0.08740234375,-3.7236328125,0.962890625,0.037109375,0.03662109375,0.0547945205479452,88,24
141,fim_repeated_followup,4.0,6,0000,4,0,2,2048,0.796875,0.203125,0.13134765625,3.3720703125,0.994140625,0.005859375,0.005859375,0.12697628458498023,538,157
142,fim_repeated_followup,0.0,6,0001,2,1,3,2048,0.2158203125,0.12841796875,0.111328125,1.8046875,0.99072265625,0.00927734375,0.00927734375,0.10398009950248756,134,36
143,fim_repeated_followup,4.0,4,0001,2,1,4,2048,0.3662109375,0.1630859375,0.13623046875,1.8330078125,0.99072265625,0.00927734375,0.00927734375,0.12935323383084577,357,103
144,fim_repeated_followup,4.0,6,0011,0,2,4,2048,0.185546875,0.21484375,0.18798828125,0.2158203125,0.9873046875,0.0126953125,0.0126953125,0.17985971943887777,537,157
145,fim_repeated_followup,0.0,6,0011,0,2,2,2048,0.216796875,0.12646484375,0.11376953125,-0.0185546875,0.9873046875,0.0126953125,0.0126953125,0.10370741482965933,126,36
146,fim_repeated_followup,4.0,2,0001,2,1,1,2048,0.73193359375,0.09228515625,0.0712890625,1.888671875,0.99072265625,0.00927734375,0.00927734375,0.06318407960199005,174,49
147,fim_repeated_followup,4.0,4,0011,0,2,1,2048,0.41015625,0.18505859375,0.16796875,0.17578125,0.9873046875,0.0126953125,0.0126953125,0.1593186372745491,354,103
148,fim_repeated_followup,4.0,2,0001,2,1,2,2048,0.7197265625,0.10302734375,0.087890625,1.873046875,0.99072265625,0.00927734375,0.00927734375,0.08009950248756219,174,49
149,fim_repeated_followup,0.0,6,0000,4,0,4,2048,0.853515625,0.146484375,0.11083984375,3.6181640625,0.994140625,0.005859375,0.005859375,0.10622529644268774,134,36
150,readout_baseline,,0,0000,4,0,0,2048,0.994140625,0.005859375,0.005859375,3.98828125,0.994140625,0.005859375,0.005859375,0.0,1,0
151,readout_baseline,,0,0001,2,1,0,2048,0.99072265625,0.00927734375,0.00927734375,2.0048828125,0.99072265625,0.00927734375,0.00927734375,0.0,2,0
152,readout_baseline,,0,0010,2,1,0,2048,0.99169921875,0.00830078125,0.00830078125,1.9990234375,0.99169921875,0.00830078125,0.00830078125,0.0,2,0
153,readout_baseline,,0,0011,0,2,0,2048,0.9873046875,0.0126953125,0.0126953125,0.017578125,0.9873046875,0.0126953125,0.0126953125,0.0,2,0
154,readout_baseline,,0,0100,2,1,0,2048,0.98486328125,0.01513671875,0.01513671875,1.9990234375,0.98486328125,0.01513671875,0.01513671875,0.0,2,0
155,readout_baseline,,0,0101,0,2,0,2048,0.986328125,0.013671875,0.013671875,0.021484375,0.986328125,0.013671875,0.013671875,0.0,2,0
156,readout_baseline,,0,0110,0,2,0,2048,0.984375,0.015625,0.01513671875,0.0263671875,0.984375,0.015625,0.01513671875,0.0,2,0
157,readout_baseline,,0,0111,-2,3,0,2048,0.98046875,0.01953125,0.01953125,-1.962890625,0.98046875,0.01953125,0.01953125,0.0,2,0
158,readout_baseline,,0,1000,2,1,0,2048,0.9814453125,0.0185546875,0.0185546875,1.984375,0.9814453125,0.0185546875,0.0185546875,0.0,2,0
159,readout_baseline,,0,1001,0,2,0,2048,0.990234375,0.009765625,0.009765625,0.01171875,0.990234375,0.009765625,0.009765625,0.0,2,0
160,readout_baseline,,0,1010,0,2,0,2048,0.98583984375,0.01416015625,0.01416015625,0.0146484375,0.98583984375,0.01416015625,0.01416015625,0.0,2,0
161,readout_baseline,,0,1011,-2,3,0,2048,0.978515625,0.021484375,0.021484375,-1.958984375,0.978515625,0.021484375,0.021484375,0.0,2,0
162,readout_baseline,,0,1100,0,2,0,2048,0.97607421875,0.02392578125,0.02392578125,0.0087890625,0.97607421875,0.02392578125,0.02392578125,0.0,2,0
163,readout_baseline,,0,1101,-2,3,0,2048,0.9775390625,0.0224609375,0.0224609375,-1.95703125,0.9775390625,0.0224609375,0.0224609375,0.0,2,0
164,readout_baseline,,0,1110,-2,3,0,2048,0.97119140625,0.02880859375,0.0283203125,-1.943359375,0.97119140625,0.02880859375,0.0283203125,0.0,2,0
165,readout_baseline,,0,1111,-4,4,0,2048,0.962890625,0.037109375,0.03662109375,-3.9248046875,0.962890625,0.037109375,0.03662109375,0.0,2,0
